0.3361 	ERROR 	Requested audio device 'auto' that is not available on this hardware. The 'audioDevice' preference should be one of [u'Line-out (Green Rear)']
11.4298 	EXP 	New trial (rep=1, index=27): OrderedDict([(u'stimulus', u'K'), (u'category', u'letter')])
11.4459 	EXP 	text: autoDraw = False
11.4459 	EXP 	text: autoDraw = False
11.4459 	EXP 	interStimInt: autoDraw = True
11.4805 	EXP 	interStimInt: autoDraw = False
11.4805 	EXP 	interStimInt: autoDraw = False
11.4805 	EXP 	text: text = u'K'
11.4805 	EXP 	text: autoDraw = True
11.5134 	EXP 	New trial (rep=1, index=28): OrderedDict([(u'stimulus', 5), (u'category', u'number')])
11.5293 	EXP 	text: autoDraw = False
11.5293 	EXP 	text: autoDraw = False
11.5293 	EXP 	interStimInt: autoDraw = True
11.5627 	EXP 	interStimInt: autoDraw = False
11.5627 	EXP 	interStimInt: autoDraw = False
11.5627 	EXP 	text: text = 5
11.5627 	EXP 	text: autoDraw = True
11.5967 	EXP 	New trial (rep=1, index=29): OrderedDict([(u'stimulus', u'E'), (u'category', u'letter')])
11.6126 	EXP 	text: autoDraw = False
11.6126 	EXP 	text: autoDraw = False
11.6126 	EXP 	interStimInt: autoDraw = True
11.6459 	EXP 	interStimInt: autoDraw = False
11.6459 	EXP 	interStimInt: autoDraw = False
11.6459 	EXP 	text: text = u'E'
11.6459 	EXP 	text: autoDraw = True
11.6816 	EXP 	New trial (rep=1, index=30): OrderedDict([(u'stimulus', u'M'), (u'category', u'letter')])
11.6960 	EXP 	text: autoDraw = False
11.6960 	EXP 	text: autoDraw = False
11.6960 	EXP 	interStimInt: autoDraw = True
11.7294 	EXP 	interStimInt: autoDraw = False
11.7294 	EXP 	interStimInt: autoDraw = False
11.7294 	EXP 	text: text = u'M'
11.7294 	EXP 	text: autoDraw = True
11.7632 	EXP 	New trial (rep=1, index=31): OrderedDict([(u'stimulus', u'H'), (u'category', u'letter')])
11.7794 	EXP 	text: autoDraw = False
11.7794 	EXP 	text: autoDraw = False
11.7794 	EXP 	interStimInt: autoDraw = True
11.8127 	EXP 	interStimInt: autoDraw = False
11.8127 	EXP 	interStimInt: autoDraw = False
11.8127 	EXP 	text: text = u'H'
11.8127 	EXP 	text: autoDraw = True
11.8465 	EXP 	New trial (rep=1, index=32): OrderedDict([(u'stimulus', u'T'), (u'category', u'letter')])
11.8626 	EXP 	text: autoDraw = False
11.8626 	EXP 	text: autoDraw = False
11.8626 	EXP 	interStimInt: autoDraw = True
11.8980 	EXP 	interStimInt: autoDraw = False
11.8980 	EXP 	interStimInt: autoDraw = False
11.8980 	EXP 	text: text = u'T'
11.8980 	EXP 	text: autoDraw = True
11.9299 	EXP 	New trial (rep=1, index=33): OrderedDict([(u'stimulus', u'Z'), (u'category', u'letter')])
11.9459 	EXP 	text: autoDraw = False
11.9459 	EXP 	text: autoDraw = False
11.9459 	EXP 	interStimInt: autoDraw = True
11.9793 	EXP 	interStimInt: autoDraw = False
11.9793 	EXP 	interStimInt: autoDraw = False
11.9793 	EXP 	text: text = u'Z'
11.9793 	EXP 	text: autoDraw = True
12.0133 	EXP 	New trial (rep=1, index=34): OrderedDict([(u'stimulus', u'I'), (u'category', u'letter')])
12.0293 	EXP 	text: autoDraw = False
12.0293 	EXP 	text: autoDraw = False
12.0293 	EXP 	interStimInt: autoDraw = True
12.0626 	EXP 	interStimInt: autoDraw = False
12.0626 	EXP 	interStimInt: autoDraw = False
12.0626 	EXP 	text: text = u'I'
12.0626 	EXP 	text: autoDraw = True
12.0988 	EXP 	New trial (rep=1, index=35): OrderedDict([(u'stimulus', u'V'), (u'category', u'letter')])
12.1128 	EXP 	text: autoDraw = False
12.1128 	EXP 	text: autoDraw = False
12.1128 	EXP 	interStimInt: autoDraw = True
12.1460 	EXP 	interStimInt: autoDraw = False
12.1460 	EXP 	interStimInt: autoDraw = False
12.1460 	EXP 	text: text = u'V'
12.1460 	EXP 	text: autoDraw = True
12.1802 	EXP 	New trial (rep=1, index=36): OrderedDict([(u'stimulus', 9), (u'category', u'number')])
12.1978 	EXP 	text: autoDraw = False
12.1978 	EXP 	text: autoDraw = False
12.1978 	EXP 	interStimInt: autoDraw = True
12.2295 	EXP 	interStimInt: autoDraw = False
12.2295 	EXP 	interStimInt: autoDraw = False
12.2295 	EXP 	text: text = 9
12.2295 	EXP 	text: autoDraw = True
12.2634 	EXP 	New trial (rep=2, index=0): OrderedDict([(u'stimulus', u'Y'), (u'category', u'letter')])
12.2793 	EXP 	text: autoDraw = False
12.2793 	EXP 	text: autoDraw = False
12.2793 	EXP 	interStimInt: autoDraw = True
12.3127 	EXP 	interStimInt: autoDraw = False
12.3127 	EXP 	interStimInt: autoDraw = False
12.3127 	EXP 	text: text = u'Y'
12.3127 	EXP 	text: autoDraw = True
12.3466 	EXP 	New trial (rep=2, index=1): OrderedDict([(u'stimulus', u'B'), (u'category', u'letter')])
12.3627 	EXP 	text: autoDraw = False
12.3627 	EXP 	text: autoDraw = False
12.3627 	EXP 	interStimInt: autoDraw = True
12.3978 	EXP 	interStimInt: autoDraw = False
12.3978 	EXP 	interStimInt: autoDraw = False
12.3978 	EXP 	text: text = u'B'
12.3978 	EXP 	text: autoDraw = True
12.4300 	EXP 	New trial (rep=2, index=2): OrderedDict([(u'stimulus', u'X'), (u'category', u'letter')])
12.4460 	EXP 	text: autoDraw = False
12.4460 	EXP 	text: autoDraw = False
12.4460 	EXP 	interStimInt: autoDraw = True
12.4796 	EXP 	interStimInt: autoDraw = False
12.4796 	EXP 	interStimInt: autoDraw = False
12.4796 	EXP 	text: text = u'X'
12.4796 	EXP 	text: autoDraw = True
12.5136 	EXP 	New trial (rep=2, index=3): OrderedDict([(u'stimulus', 6), (u'category', u'number')])
12.5293 	EXP 	text: autoDraw = False
12.5293 	EXP 	text: autoDraw = False
12.5293 	EXP 	interStimInt: autoDraw = True
12.5628 	EXP 	interStimInt: autoDraw = False
12.5628 	EXP 	interStimInt: autoDraw = False
12.5628 	EXP 	text: text = 6
12.5628 	EXP 	text: autoDraw = True
12.5986 	EXP 	New trial (rep=2, index=4): OrderedDict([(u'stimulus', u'S'), (u'category', u'letter')])
12.6127 	EXP 	text: autoDraw = False
12.6127 	EXP 	text: autoDraw = False
12.6127 	EXP 	interStimInt: autoDraw = True
12.6461 	EXP 	interStimInt: autoDraw = False
12.6461 	EXP 	interStimInt: autoDraw = False
12.6461 	EXP 	text: text = u'S'
12.6461 	EXP 	text: autoDraw = True
12.6801 	EXP 	New trial (rep=2, index=5): OrderedDict([(u'stimulus', u'probe'), (u'category', u'probe')])
12.6980 	EXP 	text: autoDraw = False
12.6980 	EXP 	text: autoDraw = False
12.6980 	EXP 	interStimInt: autoDraw = True
12.7289 	EXP 	interStimInt: autoDraw = False
12.7289 	EXP 	interStimInt: autoDraw = False
12.7289 	EXP 	text: text = u'probe'
12.7289 	EXP 	text: autoDraw = True
12.7634 	EXP 	New trial (rep=2, index=6): OrderedDict([(u'stimulus', 8), (u'category', u'number')])
12.7794 	EXP 	text: autoDraw = False
12.7794 	EXP 	text: autoDraw = False
12.7794 	EXP 	interStimInt: autoDraw = True
12.8128 	EXP 	interStimInt: autoDraw = False
12.8128 	EXP 	interStimInt: autoDraw = False
12.8128 	EXP 	text: text = 8
12.8128 	EXP 	text: autoDraw = True
12.8468 	EXP 	New trial (rep=2, index=7): OrderedDict([(u'stimulus', u'A'), (u'category', u'letter')])
12.8626 	EXP 	text: autoDraw = False
12.8626 	EXP 	text: autoDraw = False
12.8626 	EXP 	interStimInt: autoDraw = True
12.8979 	EXP 	interStimInt: autoDraw = False
12.8979 	EXP 	interStimInt: autoDraw = False
12.8979 	EXP 	text: text = u'A'
12.8979 	EXP 	text: autoDraw = True
12.9301 	EXP 	New trial (rep=2, index=8): OrderedDict([(u'stimulus', u'C'), (u'category', u'letter')])
12.9460 	EXP 	text: autoDraw = False
12.9460 	EXP 	text: autoDraw = False
12.9460 	EXP 	interStimInt: autoDraw = True
12.9793 	EXP 	interStimInt: autoDraw = False
12.9793 	EXP 	interStimInt: autoDraw = False
12.9793 	EXP 	text: text = u'C'
12.9793 	EXP 	text: autoDraw = True
13.0134 	EXP 	New trial (rep=2, index=9): OrderedDict([(u'stimulus', u'W'), (u'category', u'letter')])
13.0293 	EXP 	text: autoDraw = False
13.0293 	EXP 	text: autoDraw = False
13.0293 	EXP 	interStimInt: autoDraw = True
13.0631 	EXP 	interStimInt: autoDraw = False
13.0631 	EXP 	interStimInt: autoDraw = False
13.0631 	EXP 	text: text = u'W'
13.0631 	EXP 	text: autoDraw = True
13.0980 	EXP 	New trial (rep=2, index=10): OrderedDict([(u'stimulus', u'T'), (u'category', u'letter')])
13.1129 	EXP 	text: autoDraw = False
13.1129 	EXP 	text: autoDraw = False
13.1129 	EXP 	interStimInt: autoDraw = True
13.1461 	EXP 	interStimInt: autoDraw = False
13.1461 	EXP 	interStimInt: autoDraw = False
13.1461 	EXP 	text: text = u'T'
13.1461 	EXP 	text: autoDraw = True
13.1802 	EXP 	New trial (rep=2, index=11): OrderedDict([(u'stimulus', u'R'), (u'category', u'letter')])
13.1982 	EXP 	text: autoDraw = False
13.1982 	EXP 	text: autoDraw = False
13.1982 	EXP 	interStimInt: autoDraw = True
13.2295 	EXP 	interStimInt: autoDraw = False
13.2295 	EXP 	interStimInt: autoDraw = False
13.2295 	EXP 	text: text = u'R'
13.2295 	EXP 	text: autoDraw = True
13.2634 	EXP 	New trial (rep=2, index=12): OrderedDict([(u'stimulus', u'G'), (u'category', u'letter')])
13.2793 	EXP 	text: autoDraw = False
13.2793 	EXP 	text: autoDraw = False
13.2793 	EXP 	interStimInt: autoDraw = True
13.3130 	EXP 	interStimInt: autoDraw = False
13.3130 	EXP 	interStimInt: autoDraw = False
13.3130 	EXP 	text: text = u'G'
13.3130 	EXP 	text: autoDraw = True
13.3468 	EXP 	New trial (rep=2, index=13): OrderedDict([(u'stimulus', 7), (u'category', u'number')])
13.3627 	EXP 	text: autoDraw = False
13.3627 	EXP 	text: autoDraw = False
13.3627 	EXP 	interStimInt: autoDraw = True
13.3979 	EXP 	interStimInt: autoDraw = False
13.3979 	EXP 	interStimInt: autoDraw = False
13.3979 	EXP 	text: text = 7
13.3979 	EXP 	text: autoDraw = True
13.4302 	EXP 	New trial (rep=2, index=14): OrderedDict([(u'stimulus', u'E'), (u'category', u'letter')])
13.4460 	EXP 	text: autoDraw = False
13.4460 	EXP 	text: autoDraw = False
13.4460 	EXP 	interStimInt: autoDraw = True
13.4793 	EXP 	interStimInt: autoDraw = False
13.4793 	EXP 	interStimInt: autoDraw = False
13.4793 	EXP 	text: text = u'E'
13.4793 	EXP 	text: autoDraw = True
13.5135 	EXP 	New trial (rep=2, index=15): OrderedDict([(u'stimulus', u'U'), (u'category', u'letter')])
13.5294 	EXP 	text: autoDraw = False
13.5294 	EXP 	text: autoDraw = False
13.5294 	EXP 	interStimInt: autoDraw = True
13.5628 	EXP 	interStimInt: autoDraw = False
13.5628 	EXP 	interStimInt: autoDraw = False
13.5628 	EXP 	text: text = u'U'
13.5628 	EXP 	text: autoDraw = True
13.5969 	EXP 	New trial (rep=2, index=16): OrderedDict([(u'stimulus', 9), (u'category', u'number')])
13.6146 	EXP 	text: autoDraw = False
13.6146 	EXP 	text: autoDraw = False
13.6146 	EXP 	interStimInt: autoDraw = True
13.6463 	EXP 	interStimInt: autoDraw = False
13.6463 	EXP 	interStimInt: autoDraw = False
13.6463 	EXP 	text: text = 9
13.6463 	EXP 	text: autoDraw = True
13.6801 	EXP 	New trial (rep=2, index=17): OrderedDict([(u'stimulus', u'Z'), (u'category', u'letter')])
13.6960 	EXP 	text: autoDraw = False
13.6960 	EXP 	text: autoDraw = False
13.6960 	EXP 	interStimInt: autoDraw = True
13.7295 	EXP 	interStimInt: autoDraw = False
13.7295 	EXP 	interStimInt: autoDraw = False
13.7295 	EXP 	text: text = u'Z'
13.7295 	EXP 	text: autoDraw = True
13.7635 	EXP 	New trial (rep=2, index=18): OrderedDict([(u'stimulus', 3), (u'category', u'number')])
13.7794 	EXP 	text: autoDraw = False
13.7794 	EXP 	text: autoDraw = False
13.7794 	EXP 	interStimInt: autoDraw = True
13.8145 	EXP 	interStimInt: autoDraw = False
13.8145 	EXP 	interStimInt: autoDraw = False
13.8145 	EXP 	text: text = 3
13.8145 	EXP 	text: autoDraw = True
13.8469 	EXP 	New trial (rep=2, index=19): OrderedDict([(u'stimulus', u'F'), (u'category', u'letter')])
13.8626 	EXP 	text: autoDraw = False
13.8626 	EXP 	text: autoDraw = False
13.8626 	EXP 	interStimInt: autoDraw = True
13.8961 	EXP 	interStimInt: autoDraw = False
13.8961 	EXP 	interStimInt: autoDraw = False
13.8961 	EXP 	text: text = u'F'
13.8961 	EXP 	text: autoDraw = True
13.9301 	EXP 	New trial (rep=2, index=20): OrderedDict([(u'stimulus', u'O'), (u'category', u'letter')])
13.9459 	EXP 	text: autoDraw = False
13.9459 	EXP 	text: autoDraw = False
13.9459 	EXP 	interStimInt: autoDraw = True
13.9795 	EXP 	interStimInt: autoDraw = False
13.9795 	EXP 	interStimInt: autoDraw = False
13.9795 	EXP 	text: text = u'O'
13.9795 	EXP 	text: autoDraw = True
14.0154 	EXP 	New trial (rep=2, index=21): OrderedDict([(u'stimulus', u'D'), (u'category', u'letter')])
14.0294 	EXP 	text: autoDraw = False
14.0294 	EXP 	text: autoDraw = False
14.0294 	EXP 	interStimInt: autoDraw = True
14.0628 	EXP 	interStimInt: autoDraw = False
14.0628 	EXP 	interStimInt: autoDraw = False
14.0628 	EXP 	text: text = u'D'
14.0628 	EXP 	text: autoDraw = True
14.0969 	EXP 	New trial (rep=2, index=22): OrderedDict([(u'stimulus', None), (u'category', u'blank')])
14.1142 	EXP 	text: autoDraw = False
14.1142 	EXP 	text: autoDraw = False
14.1142 	EXP 	interStimInt: autoDraw = True
14.1458 	EXP 	interStimInt: autoDraw = False
14.1458 	EXP 	interStimInt: autoDraw = False
14.1458 	EXP 	text: text = 'D'
14.1458 	EXP 	text: autoDraw = True
14.1801 	EXP 	New trial (rep=2, index=23): OrderedDict([(u'stimulus', u'H'), (u'category', u'letter')])
14.1961 	EXP 	text: autoDraw = False
14.1961 	EXP 	text: autoDraw = False
14.1961 	EXP 	interStimInt: autoDraw = True
14.2296 	EXP 	interStimInt: autoDraw = False
14.2296 	EXP 	interStimInt: autoDraw = False
14.2296 	EXP 	text: text = u'H'
14.2296 	EXP 	text: autoDraw = True
14.2634 	EXP 	New trial (rep=2, index=24): OrderedDict([(u'stimulus', u'M'), (u'category', u'letter')])
14.2794 	EXP 	text: autoDraw = False
14.2794 	EXP 	text: autoDraw = False
14.2794 	EXP 	interStimInt: autoDraw = True
14.3149 	EXP 	interStimInt: autoDraw = False
14.3149 	EXP 	interStimInt: autoDraw = False
14.3149 	EXP 	text: text = u'M'
14.3149 	EXP 	text: autoDraw = True
14.3469 	EXP 	New trial (rep=2, index=25): OrderedDict([(u'stimulus', 1), (u'category', u'number')])
14.3628 	EXP 	text: autoDraw = False
14.3628 	EXP 	text: autoDraw = False
14.3628 	EXP 	interStimInt: autoDraw = True
14.3961 	EXP 	interStimInt: autoDraw = False
14.3961 	EXP 	interStimInt: autoDraw = False
14.3961 	EXP 	text: text = 1
14.3961 	EXP 	text: autoDraw = True
14.4301 	EXP 	New trial (rep=2, index=26): OrderedDict([(u'stimulus', u'P'), (u'category', u'letter')])
14.4460 	EXP 	text: autoDraw = False
14.4460 	EXP 	text: autoDraw = False
14.4460 	EXP 	interStimInt: autoDraw = True
14.4795 	EXP 	interStimInt: autoDraw = False
14.4795 	EXP 	interStimInt: autoDraw = False
14.4795 	EXP 	text: text = u'P'
14.4795 	EXP 	text: autoDraw = True
14.5152 	EXP 	New trial (rep=2, index=27): OrderedDict([(u'stimulus', u'N'), (u'category', u'letter')])
14.5291 	EXP 	text: autoDraw = False
14.5291 	EXP 	text: autoDraw = False
14.5291 	EXP 	interStimInt: autoDraw = True
14.5630 	EXP 	interStimInt: autoDraw = False
14.5630 	EXP 	interStimInt: autoDraw = False
14.5630 	EXP 	text: text = u'N'
14.5630 	EXP 	text: autoDraw = True
14.5968 	EXP 	New trial (rep=2, index=28): OrderedDict([(u'stimulus', u'L'), (u'category', u'letter')])
14.6146 	EXP 	text: autoDraw = False
14.6146 	EXP 	text: autoDraw = False
14.6146 	EXP 	interStimInt: autoDraw = True
14.6461 	EXP 	interStimInt: autoDraw = False
14.6461 	EXP 	interStimInt: autoDraw = False
14.6461 	EXP 	text: text = u'L'
14.6461 	EXP 	text: autoDraw = True
14.6801 	EXP 	New trial (rep=2, index=29): OrderedDict([(u'stimulus', 5), (u'category', u'number')])
14.6961 	EXP 	text: autoDraw = False
14.6961 	EXP 	text: autoDraw = False
14.6961 	EXP 	interStimInt: autoDraw = True
14.7295 	EXP 	interStimInt: autoDraw = False
14.7295 	EXP 	interStimInt: autoDraw = False
14.7295 	EXP 	text: text = 5
14.7295 	EXP 	text: autoDraw = True
14.7635 	EXP 	New trial (rep=2, index=30): OrderedDict([(u'stimulus', u'I'), (u'category', u'letter')])
14.7794 	EXP 	text: autoDraw = False
14.7794 	EXP 	text: autoDraw = False
14.7794 	EXP 	interStimInt: autoDraw = True
14.8141 	EXP 	interStimInt: autoDraw = False
14.8141 	EXP 	interStimInt: autoDraw = False
14.8141 	EXP 	text: text = u'I'
14.8141 	EXP 	text: autoDraw = True
14.8468 	EXP 	New trial (rep=2, index=31): OrderedDict([(u'stimulus', 2), (u'category', u'number')])
14.8628 	EXP 	text: autoDraw = False
14.8628 	EXP 	text: autoDraw = False
14.8628 	EXP 	interStimInt: autoDraw = True
14.8962 	EXP 	interStimInt: autoDraw = False
14.8962 	EXP 	interStimInt: autoDraw = False
14.8962 	EXP 	text: text = 2
14.8962 	EXP 	text: autoDraw = True
14.9302 	EXP 	New trial (rep=2, index=32): OrderedDict([(u'stimulus', 4), (u'category', u'number')])
14.9461 	EXP 	text: autoDraw = False
14.9461 	EXP 	text: autoDraw = False
14.9461 	EXP 	interStimInt: autoDraw = True
14.9796 	EXP 	interStimInt: autoDraw = False
14.9796 	EXP 	interStimInt: autoDraw = False
14.9796 	EXP 	text: text = 4
14.9796 	EXP 	text: autoDraw = True
15.0155 	EXP 	New trial (rep=2, index=33): OrderedDict([(u'stimulus', u'Q'), (u'category', u'letter')])
15.0295 	EXP 	text: autoDraw = False
15.0295 	EXP 	text: autoDraw = False
15.0295 	EXP 	interStimInt: autoDraw = True
15.0628 	EXP 	interStimInt: autoDraw = False
15.0628 	EXP 	interStimInt: autoDraw = False
15.0628 	EXP 	text: text = u'Q'
15.0628 	EXP 	text: autoDraw = True
15.0968 	EXP 	New trial (rep=2, index=34): OrderedDict([(u'stimulus', u'J'), (u'category', u'letter')])
15.1129 	EXP 	text: autoDraw = False
15.1129 	EXP 	text: autoDraw = False
15.1129 	EXP 	interStimInt: autoDraw = True
15.1459 	EXP 	interStimInt: autoDraw = False
15.1459 	EXP 	interStimInt: autoDraw = False
15.1459 	EXP 	text: text = u'J'
15.1459 	EXP 	text: autoDraw = True
15.1801 	EXP 	New trial (rep=2, index=35): OrderedDict([(u'stimulus', u'K'), (u'category', u'letter')])
15.1961 	EXP 	text: autoDraw = False
15.1961 	EXP 	text: autoDraw = False
15.1961 	EXP 	interStimInt: autoDraw = True
15.2313 	EXP 	interStimInt: autoDraw = False
15.2313 	EXP 	interStimInt: autoDraw = False
15.2313 	EXP 	text: text = u'K'
15.2313 	EXP 	text: autoDraw = True
15.2635 	EXP 	New trial (rep=2, index=36): OrderedDict([(u'stimulus', u'V'), (u'category', u'letter')])
15.2794 	EXP 	text: autoDraw = False
15.2794 	EXP 	text: autoDraw = False
15.2794 	EXP 	interStimInt: autoDraw = True
15.3128 	EXP 	interStimInt: autoDraw = False
15.3128 	EXP 	interStimInt: autoDraw = False
15.3128 	EXP 	text: text = u'V'
15.3128 	EXP 	text: autoDraw = True
15.3469 	EXP 	New trial (rep=3, index=0): OrderedDict([(u'stimulus', u'J'), (u'category', u'letter')])
15.3628 	EXP 	text: autoDraw = False
15.3628 	EXP 	text: autoDraw = False
15.3628 	EXP 	interStimInt: autoDraw = True
15.3963 	EXP 	interStimInt: autoDraw = False
15.3963 	EXP 	interStimInt: autoDraw = False
15.3963 	EXP 	text: text = u'J'
15.3963 	EXP 	text: autoDraw = True
15.4321 	EXP 	New trial (rep=3, index=1): OrderedDict([(u'stimulus', u'D'), (u'category', u'letter')])
15.4462 	EXP 	text: autoDraw = False
15.4462 	EXP 	text: autoDraw = False
15.4462 	EXP 	interStimInt: autoDraw = True
15.4796 	EXP 	interStimInt: autoDraw = False
15.4796 	EXP 	interStimInt: autoDraw = False
15.4796 	EXP 	text: text = u'D'
15.4796 	EXP 	text: autoDraw = True
15.5136 	EXP 	New trial (rep=3, index=2): OrderedDict([(u'stimulus', u'P'), (u'category', u'letter')])
15.5314 	EXP 	text: autoDraw = False
15.5314 	EXP 	text: autoDraw = False
15.5314 	EXP 	interStimInt: autoDraw = True
15.5628 	EXP 	interStimInt: autoDraw = False
15.5628 	EXP 	interStimInt: autoDraw = False
15.5628 	EXP 	text: text = u'P'
15.5628 	EXP 	text: autoDraw = True
15.5971 	EXP 	New trial (rep=3, index=3): OrderedDict([(u'stimulus', u'B'), (u'category', u'letter')])
15.6129 	EXP 	text: autoDraw = False
15.6129 	EXP 	text: autoDraw = False
15.6129 	EXP 	interStimInt: autoDraw = True
15.6459 	EXP 	interStimInt: autoDraw = False
15.6459 	EXP 	interStimInt: autoDraw = False
15.6459 	EXP 	text: text = u'B'
15.6459 	EXP 	text: autoDraw = True
15.6803 	EXP 	New trial (rep=3, index=4): OrderedDict([(u'stimulus', u'L'), (u'category', u'letter')])
15.6962 	EXP 	text: autoDraw = False
15.6962 	EXP 	text: autoDraw = False
15.6962 	EXP 	interStimInt: autoDraw = True
15.7313 	EXP 	interStimInt: autoDraw = False
15.7313 	EXP 	interStimInt: autoDraw = False
15.7313 	EXP 	text: text = u'L'
15.7313 	EXP 	text: autoDraw = True
15.7634 	EXP 	New trial (rep=3, index=5): OrderedDict([(u'stimulus', u'probe'), (u'category', u'probe')])
15.7795 	EXP 	text: autoDraw = False
15.7795 	EXP 	text: autoDraw = False
15.7795 	EXP 	interStimInt: autoDraw = True
15.8129 	EXP 	interStimInt: autoDraw = False
15.8129 	EXP 	interStimInt: autoDraw = False
15.8129 	EXP 	text: text = u'probe'
15.8129 	EXP 	text: autoDraw = True
15.8464 	EXP 	New trial (rep=3, index=6): OrderedDict([(u'stimulus', 3), (u'category', u'number')])
15.8629 	EXP 	text: autoDraw = False
15.8629 	EXP 	text: autoDraw = False
15.8629 	EXP 	interStimInt: autoDraw = True
15.8957 	EXP 	interStimInt: autoDraw = False
15.8957 	EXP 	interStimInt: autoDraw = False
15.8957 	EXP 	text: text = 3
